0.000519608 0.0957836 0.135251 0.00274385 0.0797162 0.0224629 0.00645695 0.173903 0.011637 0.0179897 0.112756 0.0299386 0.184992 0.0203351 0.105514 
0.0518685 0.0400316 0.0749712 0.00899738 0.0321656 0.0166179 0.00574378 0.0618885 0.112032 0.080775 0.162901 0.00280908 0.00273152 0.0129059 0.333561 
0.0296386 0.0854366 0.0461643 0.0499558 0.0186614 0.175243 0.0068308 0.136503 0.0332564 0.0018215 0.0479751 0.3073 0.0351049 0.0141095 0.0119991 
0.0629504 0.0486653 0.0540629 0.0377484 0.0709196 0.00435629 0.0193218 0.177912 0.0326556 0.01487 0.0376865 0.205893 0.023544 0.18685 0.0225644 
0.0554777 0.0849776 0.0647972 0.0388636 0.0951148 0.0133159 0.112485 0.0421193 0.0358164 0.100334 0.047389 0.281208 0.00958369 0.0116346 0.00688445 
0.0151635 0.0162269 0.0186328 0.0322503 0.012061 0.00466524 0.0202027 0.012734 0.00861424 0.227904 0.0156929 0.343576 0.0359938 0.0657061 0.170576 
0.0741799 0.0032176 0.0298485 0.187951 0.00681426 0.091521 0.0538282 0.128408 0.0383646 0.0344601 0.206498 0.00427493 0.0112877 0.119355 0.00999207 
0.214711 0.199623 0.217972 0.0674998 0.0336623 0.0277273 0.0342416 0.00296807 0.00354887 0.0894449 0.0584661 0.0130851 0.010412 0.00267483 0.0239625 
0.177439 0.018244 0.0375696 0.147462 0.00165573 0.0242894 0.25053 0.00158487 0.0198658 0.00269608 0.0168907 0.19653 0.0226032 0.0369744 0.0456654 
0.0576603 0.09145 0.00128098 0.0464984 0.363471 0.0680921 0.00852191 0.0594063 0.0207518 0.137039 0.0286014 0.0459185 0.00600835 0.0295648 0.0357357 
0.0283818 0.00917871 0.00635463 0.0145185 0.119326 0.0787194 0.0114837 0.0062127 0.177893 0.0024231 0.0378697 0.190101 0.150894 0.112082 0.0545622 
0.00791217 0.00055514 0.00337445 0.0362274 0.01132 0.109789 0.0732115 0.0224557 0.000726738 0.375405 0.102101 0.0159334 0.0424713 0.0189087 0.179608 
0.0316547 0.143352 0.0326551 0.148252 0.000145066 0.0204043 0.348893 0.0547992 0.00570394 0.000548867 0.163261 0.0232709 0.0053432 0.0194318 0.00228577 
0.00197149 0.0168356 0.157453 0.01629 0.00420862 0.0794652 0.164331 0.0117962 0.0892492 0.015929 0.0177526 0.0126548 0.353668 0.0529894 0.00540649 
0.0588029 0.0444175 0.0226253 0.00407365 0.174422 0.182429 0.139193 0.0156847 0.20131 0.0252719 0.00261038 0.00175668 0.0900594 0.0046711 0.0326728 
0.0209558 0.141014 0.00127345 0.000988371 0.0174019 0.00706651 0.036736 0.0142329 0.0678123 0.137918 0.128252 0.150023 0.0779764 0.0774387 0.12091 
0.00589312 0.158286 0.0229244 0.0768145 0.0310449 0.247494 0.152778 0.0107401 0.113964 0.00121983 0.0109012 0.049466 0.0022376 0.115821 0.000416518 
0.0298501 0.0620328 0.153682 0.00139015 0.0271769 0.0630746 0.13303 0.00984745 0.0316826 0.0102247 0.237037 0.0217671 0.15384 0.0630603 0.00230409 
0.0224921 0.00667712 0.186697 0.00635192 0.128801 0.0076654 0.0534106 0.133322 0.107025 0.123942 0.0382924 0.107431 0.0133271 0.059707 0.00485856 
0.0769908 0.186945 0.00860321 0.0232325 0.269245 0.0177883 0.00302652 0.0674593 0.0162376 0.0211362 0.01032 0.11206 0.150551 0.03449 0.00191426 
0.217244 0.0236081 0.0118657 0.0113214 0.082028 0.10885 0.026205 0.0807029 0.00993695 0.0177488 0.0193041 0.0586852 0.0634864 0.259844 0.00916886 
0.0145849 0.16869 0.00433862 0.0121501 0.00577923 0.00801799 0.0273469 0.0985166 0.480044 0.0521898 0.0482166 0.0310391 0.0249017 0.0203373 0.00384738 
0.124245 0.0181133 0.0633676 0.0164307 0.158705 0.0498326 0.125151 0.0100656 0.0109468 0.118767 0.100257 0.0050154 0.00296718 0.00792716 0.188209 
0.0242732 0.163438 0.041828 0.0124791 0.0266547 0.0785632 0.0459422 0.0435715 0.166898 0.0345362 0.0106277 0.0384661 0.217141 0.073637 0.0219437 
0.159653 0.114012 0.208071 0.0156898 0.00431324 0.00640487 0.00583673 0.253421 0.0293436 0.0883463 0.00744042 0.017447 0.0539654 0.034706 0.00134906 
0.0458647 0.00691691 0.166973 0.0738569 0.0153079 0.0835863 0.0279993 0.0570785 0.00665903 0.149167 0.0121456 0.139264 0.070606 0.00724078 0.137334 
0.00749094 0.0221133 0.0177376 0.0890145 0.192836 0.0224212 0.0175977 0.190736 0.172294 0.0536954 0.134851 0.00559397 0.0034778 0.035123 0.0350178 
0.117391 0.00278481 0.174255 0.00480534 0.0352223 0.109525 0.153958 0.00207567 0.111105 0.0469945 0.00607565 0.0577892 0.00811415 0.142422 0.027482 
0.0632003 0.0128409 0.394626 0.0162545 0.0029168 0.0150629 0.0611342 0.0192613 0.145147 0.0696638 0.000463862 0.146922 0.0270391 0.0104732 0.0149935 
0.0617954 0.295949 0.0643701 0.03719 0.219828 0.0137238 0.00902436 0.159994 0.00763557 0.0152261 0.0049902 0.0135132 0.00240454 0.0473116 0.0470443 
0.183614 0.0244865 0.0255726 0.0641236 0.0154599 0.0284398 0.00702504 0.00830469 0.0679274 0.105343 0.141431 0.0155421 0.150306 0.157727 0.00469676 
0.0526339 0.0146957 0.0331862 0.00410605 0.00664171 0.00485281 0.00596722 0.171492 0.0225553 0.20355 0.113612 0.329045 0.000475348 0.00602738 0.0311596 
0.18991 0.0855755 0.0757509 0.0832138 0.01749 0.028779 0.0291331 0.156598 0.00109766 0.0262565 0.120967 0.0262923 0.144355 0.000280688 0.0143005 
0.0807308 0.0492094 0.0241758 0.293279 0.0634091 0.000651188 0.0461533 0.232471 0.0216107 0.00334634 0.0391481 0.0263275 0.0231721 0.0793076 0.0170077 
0.0374252 0.0121094 0.0785711 0.00554295 0.0349568 0.0274457 0.0251799 0.202885 0.386873 0.00496345 0.0306881 0.0192482 0.0108735 0.0398982 0.0833395 
0.0020815 0.101562 0.026657 0.0355633 0.0361694 0.0239934 0.0918293 0.00384041 0.0218792 0.445608 0.00723778 0.00544294 0.0166765 0.173279 0.0081808 
0.0295858 0.016921 0.0287448 0.190348 0.255454 0.0192157 0.132897 0.0178511 0.0510057 0.0233018 0.00492977 0.172565 0.0133554 0.0305492 0.0132751 
0.0223482 0.0736818 0.490711 0.0235293 0.0186693 0.032946 0.0373913 7.52372e-005 6.26676e-005 0.00560033 0.0423781 0.0679041 0.0244347 0.104428 0.0558399 
0.0611707 0.184582 0.0482192 0.0269965 0.106188 0.128214 0.113884 0.0381303 0.0027076 0.00177556 0.0056697 0.142722 0.00287683 0.0061931 0.130671 
0.0109828 0.0299389 0.024888 0.0959896 0.0135042 0.0653371 0.221965 0.0318434 0.0889246 0.111921 0.187023 0.00300163 0.00945428 0.081086 0.0241408 
0.178965 0.0891918 0.0181551 0.00282906 0.00440368 0.135155 0.0114545 0.00268424 0.0350388 0.141856 0.0380505 0.203628 0.0300151 0.0789958 0.0295771 
0.0999582 0.0145346 0.107605 0.00270435 0.188101 0.186009 0.00549107 0.0193778 0.0424859 0.0211423 0.0220404 0.00795581 0.118159 0.131097 0.0333394 
0.010149 0.00724509 0.0387449 0.00104256 0.00240811 0.00388622 0.117123 0.0383824 0.190276 0.0336136 0.0433482 0.119411 0.0194246 0.221749 0.153197 
0.00858835 0.106398 0.0228348 0.0134128 0.0644887 0.0281395 0.00218805 0.190878 0.0114442 0.00238331 0.0327617 0.0177472 0.178838 0.00813073 0.311767 
0.269806 0.0467104 0.0181689 0.189992 0.00472542 0.0206371 0.013313 0.0128179 0.0328177 0.154142 0.00628066 0.0393346 0.0338419 0.0148624 0.14255 
0.0868178 0.0188272 0.144374 0.117077 0.186581 0.0269895 0.0650271 0.0101692 0.0510502 0.015271 0.14436 0.00833547 0.000716278 0.100238 0.0241655 
0.0324182 0.00320768 0.00914863 0.271539 0.0127358 0.229195 0.0146229 0.00914514 0.00430671 0.0471891 0.177924 0.0158641 0.0336352 0.0261797 0.112889 
0.0141968 0.00248272 0.019085 0.03881 0.121613 0.0496178 7.85648e-006 0.025073 0.0167167 0.000582743 0.169639 0.129984 0.121921 0.24748 0.0427907 
0.0299031 0.00330666 0.0963407 0.00665148 0.0422337 0.304783 0.0819148 0.0751321 0.112813 0.0108415 0.0179683 0.143779 0.00934302 0.0370824 0.0279079 
0.0363001 0.000266076 0.0126423 0.131017 0.02577 0.0140819 0.125938 0.278025 0.026399 0.0561354 0.1288 0.032961 0.00547365 0.00459547 0.121596 
0.051631 0.0762016 0.015957 0.0121744 0.201452 0.0150499 0.00644337 0.013281 0.199244 0.162287 0.0626973 0.0173756 0.0388566 0.0235065 0.103842 
0.0263836 4.36997e-005 0.180727 0.0205055 0.00776276 0.0192691 0.0576903 0.153442 0.0889883 0.0283573 0.279594 0.0409923 0.0132516 0.0627354 0.0202571 
0.0987978 0.0115528 0.00455586 0.0212855 0.183791 0.0220377 0.014161 0.166703 0.0124394 0.00993387 0.00738765 0.0817368 0.267229 0.0757186 0.0226705 
0.00857503 0.0731414 0.1712 0.0216993 0.0671153 0.0164405 0.119211 0.0212581 0.0191542 0.0151199 0.00970833 0.022693 0.228916 0.00255496 0.203213 
0.0172093 0.048133 0.061353 0.403845 0.0417783 0.0183036 0.0363024 0.0200418 0.00160181 0.18395 0.0209832 0.119276 0.0100039 0.0105568 0.00666242 
0.0926353 0.000390709 0.019038 0.017691 0.387659 0.0183172 0.150147 0.0217775 0.00513757 0.00237985 0.0509516 0.040806 0.0911655 0.0244145 0.0774895 
0.036127 0.12819 0.00359487 0.251967 0.0890486 0.0594974 0.0362411 0.0223353 0.0077765 0.0427357 0.0072337 0.0137531 0.173141 0.121396 0.00696348 
0.0339131 0.0358388 0.0200175 0.038848 0.0388073 0.00582661 0.174046 0.0957857 0.181665 0.14433 0.000594028 0.0182394 0.0425836 0.151128 0.0183772 
0.0377386 0.0768474 0.0288929 0.00369285 0.0260731 0.0173298 0.126567 0.0416184 0.0130132 0.188723 0.0282794 0.0284859 0.0256241 0.18061 0.176504 
0.0184426 0.00693738 0.00503398 0.0117072 0.16601 0.121917 0.0801661 0.00797665 0.0164488 0.0588679 0.00967552 0.0714978 0.147746 0.078669 0.198905 
0.184959 0.0192639 0.0144646 0.00789864 0.0174699 0.0613657 0.0385999 0.0474926 0.150174 0.166069 0.0354571 0.00516023 0.011931 0.0940996 0.145594 
0.0126641 0.319119 0.0125562 0.119169 0.00901711 0.0348966 0.0838849 0.0301107 0.158671 0.0840749 0.0607058 0.00737674 0.026536 0.00690735 0.0343101 
0.00125422 0.00510243 0.205428 0.00732333 0.148279 0.0387969 0.165147 0.000888358 0.0104106 0.0281548 0.00279501 0.183684 0.0756013 0.109686 0.0174493 
0.0899089 0.182248 0.00770671 0.0251446 0.129401 0.00104992 0.0578519 0.0295553 0.180778 0.0574794 0.0405219 0.148285 0.0340454 0.0123099 0.0037134 
0.0616047 0.0204361 0.012075 0.230723 0.174693 0.00468015 0.00504624 0.0512901 0.00692615 0.0344209 0.0599736 0.0159468 0.0503726 0.0363548 0.235457 
0.214987 0.0844445 0.0321498 0.019116 0.0835078 0.0059949 0.0011216 0.0341276 0.00768534 0.161988 0.18066 0.067257 0.0119872 0.03404 0.0609332 
0.0250639 0.033403 0.0253457 0.00743668 0.133277 0.0153575 0.0259055 0.00652588 0.0140527 0.0422985 0.294209 0.0663542 0.0333161 0.0465893 0.230865 
0.00637026 0.0647542 0.0200535 0.0821381 0.0200545 0.0369903 0.17533 0.227555 0.0593245 0.0183006 0.00561262 0.0930036 0.141662 0.0455169 0.00333408 
0.022845 0.045891 0.0044957 0.222568 0.0138582 0.0164006 0.0907897 0.00706181 0.208415 0.0398784 0.0957585 0.00426088 0.0947173 0.120585 0.0124743 
0.0653175 0.00724808 0.0114137 0.0281097 0.0355057 0.00710696 0.0587616 0.0984288 0.204674 0.0111635 0.0043394 0.0201865 0.280563 0.0168714 0.15031 
0.181488 0.00333882 0.0135946 0.0721331 0.214761 0.058252 0.0201045 0.0152735 0.0159584 0.114871 0.039359 0.00869495 0.177078 0.0553789 0.00971532 
0.0135686 0.0172785 0.0105498 0.335516 0.0658258 0.0421244 0.00371446 0.130753 0.227462 0.0198459 0.00811552 0.0109949 0.0141536 0.064788 0.0353093 
0.00143595 0.0251863 0.0153106 0.177102 0.0581272 0.166623 0.0315009 0.00999162 0.295819 0.121343 0.0015167 0.0752943 0.00749435 0.00448348 0.00877145 
0.0544351 0.0468655 0.0030974 0.00668265 0.017653 0.196365 0.00206783 0.0147163 0.0635774 0.0323346 0.00630112 0.0382942 0.124062 0.024236 0.369312 
0.0333189 0.00902104 0.136744 0.0159007 0.0200829 0.0245714 0.0814603 0.166991 0.0868856 0.00452257 0.0835917 0.0156832 0.0329716 0.203148 0.0851075 
0.0037258 0.0370995 0.204161 0.0278463 0.000248832 0.0200035 0.00249751 0.31111 0.0139584 0.112136 0.0101939 0.103146 0.0284643 0.00529854 0.120111 
0.0347191 0.203044 0.00479406 0.00531854 0.00138403 0.100518 0.00150907 0.00885745 0.00399885 0.0141722 0.0591758 0.0671515 0.345585 0.122102 0.0276704 
0.0203779 0.0332018 0.050855 0.00111278 0.0490527 0.146482 0.00859512 0.272513 0.035724 0.0192324 0.187333 0.000611574 0.0223182 0.0160856 0.136505 
0.217822 0.0286387 0.257736 0.01009 0.00719195 0.183381 0.0249892 0.0689176 0.00817329 0.051239 0.00961868 0.0329041 0.0296539 0.0498834 0.0197618 
0.0162163 0.0800183 0.181019 0.0448922 0.0159945 0.153471 0.0128415 0.0187319 0.0728586 0.00712065 0.108878 0.0104276 0.00270757 0.264311 0.010512 
0.0971603 0.0162016 0.034693 0.0186965 0.0390983 0.0504276 0.369795 0.0106794 0.14395 0.0172792 0.0668507 0.0190236 0.0150978 0.0532437 0.0478039 
0.0147869 0.0136089 0.0062991 0.0299623 0.01603 0.0142602 0.0406426 0.00162476 0.0188154 0.259771 0.198796 0.0418361 0.0646105 0.251131 0.0278259 
0.0777027 0.0283307 0.0221115 0.0125342 0.2412 0.00684907 0.0230365 0.0528935 0.321315 0.0207271 0.0172261 0.0851396 0.0272205 0.0558708 0.00784199 
0.021633 0.230827 0.0542263 0.0399863 0.067405 0.00702807 0.00412346 0.136414 0.00331945 0.101539 0.000662018 0.027825 0.242938 0.0434874 0.0185857 
0.0481351 0.199808 0.00654544 0.150799 0.0197475 0.0124441 0.0333892 0.0233696 0.0307432 0.113523 0.00377149 0.0126547 0.0309016 0.0287727 0.285397 
0.192349 0.0124411 0.0120625 0.0310575 0.0413079 0.0987856 0.0249877 0.00628504 0.202701 0.00938192 0.168097 0.013635 0.0463849 0.0500148 0.090509 
0.0554277 0.0375206 0.00699783 0.0462947 0.0142337 0.0625039 0.0338047 0.0278711 0.381045 0.0155631 0.0173492 0.0174406 0.0746306 0.0211934 0.188124 
0.101712 0.00597361 0.107206 0.0236066 0.017984 0.0150159 0.146364 0.0586395 0.0275002 0.14223 0.0531021 0.120151 0.156579 0.0201129 0.0038239 
0.207203 0.00242758 0.016162 0.104299 0.0597202 0.000926541 0.047652 0.151049 0.0604724 0.190936 0.0116946 0.103449 0.0105626 0.0203714 0.0130746 
0.0575058 0.0418908 0.129833 0.00114714 0.0460921 0.0814002 0.0325294 0.0346055 0.00959979 0.140656 0.364056 0.00137435 2.22451e-005 0.0247374 0.0345494 
0.00994541 0.0615035 0.0259067 0.0670339 0.0165276 0.182753 0.0020852 0.0187449 0.000316706 0.0987497 0.136182 0.137426 0.0131125 0.0752499 0.154462 
0.0960454 0.00151596 0.307426 0.017525 0.0615368 0.00160102 0.0231715 0.0379292 0.0249386 0.213025 0.0581823 0.0011385 0.0556429 0.0461229 0.0541988 
0.00138744 0.0447393 0.114008 0.0269103 0.107997 0.0167953 0.266818 0.191024 0.0483884 0.0610026 0.0482573 0.0575083 0.000969165 0.00168785 0.0125057 
0.0242405 0.120188 0.0248337 0.0196898 0.0214809 0.000402916 0.0852024 0.14699 0.168428 0.306622 0.0120424 0.0248961 0.00958955 0.0346473 0.000746213 
0.0144697 0.00204044 0.14285 0.18833 0.0327696 0.0598027 0.0518586 0.0591588 0.0342802 0.0280851 0.0350714 0.158126 0.126782 0.0580286 0.00834669 
0.021823 0.0718188 0.0779101 0.0113751 0.00890104 0.175825 0.00953188 0.0963794 0.274256 0.00612869 0.022773 0.165401 0.0238693 0.0144784 0.0195285 
0.0368993 0.0131868 0.182261 0.0136345 0.0158517 0.0427887 0.0930812 0.0122769 0.00370431 0.373841 0.0907408 0.0154561 0.0332046 0.0274938 0.0455795 
0.0527542 0.0835115 0.0306798 0.0849659 0.140981 0.107663 0.000537887 0.127344 0.0609308 0.0924156 0.00901269 0.10195 0.0850349 0.010493 0.0117261 
0.150804 0.247208 0.0408023 0.0284055 0.0170806 0.000464847 0.197499 0.0100285 0.0322843 0.0368563 0.0323379 0.156823 0.00962737 0.00534035 0.0344388 
0.176689 0.00615305 0.0336487 0.00229481 0.143811 0.0398584 0.136967 0.0290046 0.101516 0.00723612 0.155841 0.0989643 0.0300498 0.0346728 0.00329358 
0.0392056 0.00183783 0.195259 0.0228844 0.146864 0.0121249 0.000455798 0.187008 0.000533089 0.0177641 0.021568 0.0631576 0.0399164 0.00203232 0.249389 
0.00644792 0.105787 0.013832 0.0156332 0.0150948 0.277774 0.0114727 0.140704 0.0284088 0.0370966 0.0202733 0.026233 0.216796 0.00534124 0.0791052 
0.0510405 0.0183251 0.00506717 0.00421044 0.164318 0.0308802 0.263296 0.0126056 0.07532 0.0744578 0.0801193 0.00324901 0.0159365 0.181778 0.0193966 
0.0340998 0.226037 0.00868271 0.131031 0.0231095 0.00494834 0.0134026 0.259661 0.141244 0.00459067 0.0444835 0.000812327 0.0597959 0.00658606 0.0415166 
0.0198972 0.211974 0.0947321 0.00135525 0.0500424 0.023358 0.0703355 0.00215836 0.104226 0.0324857 0.255678 0.0872325 0.0140825 0.0168243 0.0156185 
0.0745375 0.0917783 0.109279 0.0230438 0.00152868 0.0632079 0.0122613 0.0139962 0.00384955 0.0024149 0.0264991 0.155448 0.0371483 0.226288 0.158719 
0.0464147 0.087713 0.111717 0.0755259 0.0224115 0.00952077 0.010682 0.0234138 0.166518 0.158558 0.0566002 0.0497514 0.106163 0.0203341 0.0546764 
0.0478418 0.0908002 0.0346939 0.00365572 0.014217 0.0100318 0.11662 0.00558429 0.0180043 0.0313771 0.00190323 0.0152175 0.055078 0.125471 0.429505 
0.172367 0.00610413 0.0858556 0.00112885 0.0420732 0.0984378 0.0227439 0.0490547 0.0467855 0.029545 0.0581337 0.110416 0.00401605 0.00471509 0.268623 
0.216957 0.103697 0.00511793 0.107295 0.0116789 0.132713 0.0152255 0.0107161 0.0167342 0.033685 0.241848 0.0144721 0.0335566 0.00611352 0.050189 
0.0449716 0.118589 0.107496 0.29593 0.000467757 0.104687 0.00853542 0.0583934 0.0478871 0.0726184 0.0332809 0.037251 0.000417691 0.0328442 0.0366306 
0.0363386 0.265146 0.00352577 0.0109475 0.0405308 0.189765 0.0375292 0.132382 0.0305818 0.000427751 0.0395114 0.00896959 0.0246548 0.0130125 0.166677 
0.0217121 0.167829 0.0204624 0.0178167 0.0449102 0.0687282 0.00844332 0.0256325 0.0335791 0.00961428 0.204912 0.270504 0.0237634 0.0173693 0.0647227 
0.329009 0.0769885 0.0682965 0.0107279 0.0421675 0.0116374 0.0450089 0.0325229 0.023935 0.038221 0.118134 0.0221595 0.0288668 0.146651 0.00567412 
0.0980652 0.231262 0.113071 0.0371149 0.0032886 0.00962737 0.0143293 0.183416 0.0298163 0.00536807 0.154666 0.00112698 0.00476526 0.0302794 0.083803 
0.0360502 0.332576 0.0409107 0.00538786 0.0249064 0.0255222 0.154312 0.0678447 0.00414999 0.056995 0.0819966 0.0172899 0.00198336 0.0453852 0.10469 
0.020721 0.0115631 0.166612 0.0107075 0.0156175 0.0124255 0.0721158 0.0547749 0.21026 0.0504327 0.0430793 0.187344 0.112584 0.0253643 0.00639731 
0.0239136 0.0378619 0.0362077 0.0303715 0.0136236 0.0431648 0.202725 0.00719348 0.043132 0.128874 0.00682507 0.0251651 0.195423 0.202523 0.00299716 
0.0217755 0.00960736 0.107056 0.011277 0.338423 0.0787342 0.0330522 0.0172712 0.169717 0.0254155 0.0241826 0.0229848 0.0150103 0.0261341 0.0993599 
0.048475 0.0092765 0.0450376 0.126314 0.0781775 0.00169048 0.0258917 0.00918494 0.258369 0.0460874 0.190894 0.0851367 0.0157292 0.0193793 0.0403566 
0.000687588 0.0797716 0.0195926 0.192426 0.109348 0.142775 0.00294526 0.0351135 0.052468 0.00480114 0.0353321 0.198021 0.0178399 0.0242706 0.0846069 
0.288125 0.118022 0.0103121 0.116046 0.125097 0.076732 0.0170576 0.0236584 0.0323922 0.0196336 0.00179669 0.0927938 0.038003 0.00376091 0.0365706 
0.0320718 0.0599952 0.0193134 0.167778 0.105518 0.0232622 0.117601 0.0130148 0.0300183 0.150332 0.0027998 0.078821 0.0296573 0.150726 0.0190902 
0.0119926 0.139026 0.0090159 0.0131715 0.147051 0.0200539 0.181479 0.0619323 0.0339654 0.00649315 0.00525316 0.0510143 0.148137 0.165916 0.00549958 
0.0258295 0.0193186 0.0430666 0.00975448 0.00250412 0.277316 0.0351021 0.0118567 0.119004 0.211321 0.017575 0.0967065 0.00514755 0.120278 0.00521857 
0.0201915 0.0108627 0.114887 0.00282185 0.193452 0.102113 0.0678319 0.000905205 0.0113314 0.207037 0.055598 0.102495 0.0789197 0.0273762 0.00417834 
0.0205804 0.0105861 0.00262917 0.0501451 0.00681144 0.06782 0.139919 0.134663 0.0301698 0.206168 0.0303138 0.0133882 0.00017931 0.00255576 0.284071 
0.0280364 0.00499211 0.251887 0.0435984 0.00977647 0.149705 0.0128054 0.0280687 0.00157703 0.0134678 0.023238 0.00274674 0.135422 0.0968759 0.197804 
0.048748 0.0123369 0.19753 0.0833269 0.0219997 0.0640731 0.0106893 0.0263814 0.00623375 0.0174005 0.0120396 0.0935556 0.168293 0.221665 0.0157272 
0.124312 0.0130845 0.00577281 0.300868 0.0503623 0.0445773 0.078903 0.0175605 0.0610602 0.074153 0.104521 0.0244102 0.0988277 0.00153121 5.64959e-005 
0.0383892 0.0260161 0.0190664 0.0156992 0.00225478 0.0640955 0.111274 0.181813 0.0856316 0.0300038 0.183446 0.0238909 0.127813 0.0478782 0.0427287 
0.131206 0.0211455 0.0249137 0.0051242 0.00610857 0.0772553 0.022501 0.0142206 0.190266 0.123626 0.0136511 0.330126 0.0272675 0.0108871 0.00170036 
0.0253625 0.0203997 0.0292325 0.0952533 0.30492 0.00574106 0.0441318 0.0398207 0.030086 0.0110732 0.169222 0.0190875 0.00623903 0.0526 0.146831 
0.000351995 0.0111852 0.0208526 0.0417515 0.0477215 0.161322 0.0068477 0.0304731 0.049849 0.099475 0.0535664 0.00593856 0.331772 0.137539 0.0013542 
0.0246181 0.0355172 0.0366947 0.081592 0.0555183 0.00246442 0.00746487 0.289841 0.191284 0.0147847 0.0247109 0.071229 0.0488645 0.0849366 0.0304795 
0.0588814 0.00363645 0.0662358 0.222908 0.00434853 0.0382777 0.0086127 0.0713938 0.039663 0.0290573 0.0114581 0.0140651 0.0825599 0.228037 0.120866 
0.0329316 0.25341 0.00409662 0.0733233 0.0702715 0.00494326 0.0923377 0.0145093 0.0685369 0.0109744 0.0472204 0.0487459 0.010088 0.24325 0.0253614 
0.346635 0.044398 0.00296657 0.00555984 0.00791371 0.131058 0.0140104 0.0230065 0.129217 0.0272736 0.0384071 0.0461603 0.0531434 0.0447954 0.0854553 
0.0975208 0.0534638 0.0119497 0.00372824 0.0117218 0.0278219 0.0153642 0.123188 0.0149822 0.0108284 0.0766385 0.00884733 0.00852055 0.377787 0.157638 
0.0252462 0.0944256 0.0363471 0.162859 0.0137715 0.0190625 0.00847461 0.159391 0.000300734 0.172439 0.0984333 0.0849885 0.0046376 0.105757 0.0138663 
0.0368217 0.0508464 0.00605105 0.0257352 0.0193505 0.0543888 0.267403 0.000302317 0.0665526 0.0246998 0.0380227 0.0221826 0.0206595 0.187743 0.179241 
0.0454277 0.0128249 0.216634 0.109641 0.0137136 0.00140035 0.0134029 0.207819 0.0981374 0.0225059 0.00284146 0.0854818 0.118112 0.0165064 0.0355506 
0.00838885 0.0119878 0.0556137 0.00380857 0.034175 0.0284154 0.00376472 0.262694 0.179563 0.162971 0.0917688 0.000178838 0.0488161 0.00403556 0.103819 
0.182788 0.04399 0.0805186 0.0344654 0.173147 0.132647 0.00732096 0.0612177 0.14822 0.0246337 0.050467 0.013735 0.00389635 0.0235063 0.0194472 
0.021333 0.00993723 0.243977 0.0201569 0.0230944 0.145971 0.0900559 0.172529 0.0142886 0.148647 0.0554314 0.00333998 0.0307589 0.0138115 0.0066677 
0.192732 0.00445518 0.00887757 0.133149 0.03813 0.126331 0.0193845 0.147987 0.08982 0.000588771 0.0295751 0.0700833 0.0352865 0.00484332 0.0987571 
0.169508 0.0951517 0.00273624 0.000495626 0.0255262 0.0147953 0.145183 0.00454312 0.256779 0.00520254 0.0705179 0.0307321 0.154893 0.000955482 0.0229814 
0.0253958 0.236949 0.0321567 0.00882087 0.150575 0.00337397 0.00047066 0.0092742 0.0374673 0.00802724 0.112375 0.0468356 0.227051 0.0219745 0.0792518 
0.0464368 0.00149942 0.122235 0.00710484 0.0262841 0.00215438 0.0213371 0.00995556 0.153727 0.0770604 0.167819 0.108883 0.00493414 0.108559 0.14201 
0.128306 0.111103 0.0400601 0.0109924 0.106725 0.272804 0.0676825 0.0313525 0.0271727 0.0086969 0.00393415 0.0184055 0.0865126 0.0113064 0.0749469 
0.177138 0.101457 0.00215416 0.00931488 0.0410268 0.00428906 0.129133 0.242298 0.0326518 0.0692968 0.0654952 0.0154454 0.0326122 0.00884993 0.0688378 
0.0101219 0.00296524 0.218352 0.0199834 0.197497 0.0617871 0.0699483 0.0701894 0.0556863 0.0121052 0.0120475 0.0119128 0.0236642 0.121993 0.111747 
0.0257793 0.179861 0.0147229 0.0110311 0.19906 0.0746144 0.00830272 0.00326877 0.0250581 0.173658 0.00561362 0.0663611 0.0673493 0.0910303 0.0542888 
0.026823 0.108862 0.0519069 0.015452 0.028172 0.00176003 0.151605 0.108879 0.11089 0.105143 0.0721389 0.0463786 0.00750933 0.0276738 0.136807 
0.000867975 0.0141044 0.109868 0.113945 0.0353865 0.0192206 0.2252 0.00776452 0.172355 0.000965264 0.0350104 0.0446381 0.000248398 0.150936 0.0694891 
0.0293399 0.124294 0.234405 0.165389 0.137053 0.000784572 0.000644673 0.0322286 0.107916 0.0100332 0.0437238 0.0299078 0.0308603 0.00363702 0.0497831 
0.019959 0.0387458 0.0287256 0.11994 0.142925 0.0162413 0.0295642 0.376201 0.0202071 0.0359776 0.0599916 0.0180522 0.00145622 0.0571938 0.0348193 
0.0196502 0.267972 0.017321 0.0263132 0.058591 0.000983694 0.0348441 0.00607633 0.0873011 0.038252 0.0336706 0.139564 0.00188157 0.0666942 0.200885 
0.01922 0.294812 0.0156878 0.0658558 0.14753 0.0158406 0.00702763 0.0028724 0.0455704 0.0988889 0.0305765 0.236988 0.00166935 0.00345855 0.0140015 
0.115019 0.121721 0.0289021 0.151607 0.010283 0.107865 0.0203319 0.0199135 0.0529592 0.0055815 0.0927256 0.0560622 0.0384687 0.17197 0.00659189 
0.0917562 0.0209411 0.0324211 0.135025 0.0190198 0.0226617 0.0260584 0.00154024 0.0617131 0.0828384 0.223807 0.00829231 0.0370552 0.0661855 0.170685 
0.00824288 0.0161704 0.00166178 0.123994 0.0169296 0.0478887 0.0485266 0.0280644 0.089771 0.141469 0.0203004 0.0781747 0.114297 0.015584 0.248926 
