0.0605753 0.0103325 0.0846839 0.206187 0.180427 0.0405401 0.0833653 0.0140225 0.0489315 0.0342581 0.233434 0.00324247 
0.00010005 0.0409725 0.0808305 0.220195 0.0187356 0.0400707 0.00542947 0.138714 0.0405562 0.149344 0.128258 0.136793 
0.0322955 0.0999129 0.332635 8.70125e-005 0.134538 0.0273771 0.0457339 0.0463432 0.218756 0.0110547 0.00676204 0.0445044 
0.0198034 0.0275051 0.242267 0.00375403 0.214487 0.00241656 0.03948 0.129089 0.0912538 0.0780589 0.00669811 0.145186 
0.104851 0.148093 0.0783149 0.00155913 0.131642 0.0536358 0.0297076 0.054296 0.000571144 0.246501 0.120829 0.0299998 
0.0912384 0.240405 0.0402349 0.0487323 0.0517467 0.00325976 0.107306 0.177705 0.109992 0.00115013 0.0349939 0.093236 
0.0805747 0.00484849 0.00976608 0.00377572 0.0563148 0.253877 0.302879 0.00986111 0.00932928 0.0406959 0.0465508 0.181527 
0.0774688 0.00476817 0.158422 0.101449 0.00534465 0.00189522 0.322764 0.00376116 0.0130631 0.0626603 0.178329 0.0700746 
0.0172606 0.0109392 0.123941 0.471732 0.0827852 0.174151 0.0114148 0.0295383 0.00207022 0.0129393 0.00381266 0.0594156 
0.000282216 0.0178775 0.105065 0.0153909 0.0893259 0.361841 0.00922539 0.140936 0.219834 0.0174585 0.0118122 0.0109517 
0.0171524 0.0177146 0.123668 0.013445 0.0604352 0.0567961 0.0176118 0.0461979 0.141858 0.104289 0.393417 0.0074154 
0.201884 0.0429273 0.0911324 0.121662 0.00330648 0.00180298 0.024963 0.107121 0.00769547 0.0050204 0.0179366 0.374549 
0.0273972 0.00760526 0.180047 0.0102163 0.0156979 0.0245902 0.239708 0.192925 0.179782 0.0393287 0.0175247 0.065178 
0.00138224 0.129375 0.00223458 0.0130069 0.103688 0.00755313 0.161342 0.00109324 0.0732546 0.101953 0.390654 0.0144627 
0.00502434 0.0366471 0.0393463 0.11999 0.0365542 0.0595097 0.0420324 0.214842 0.183344 0.0872835 0.0112799 0.164147 
0.0201148 0.061622 0.0794872 0.0250911 0.318995 0.000769758 0.00303011 0.099891 0.0459753 0.0248573 0.144235 0.175932 
0.046585 0.128996 0.00324762 0.0156296 0.246741 0.0334227 0.111962 0.324916 0.0071563 0.0373803 0.0265317 0.0174313 
0.00167764 0.120686 0.0455934 0.0213677 0.0294646 0.23683 0.282223 0.100357 0.0385968 0.00796376 0.112232 0.00300775 
0.146314 0.0917683 0.00551588 0.00710291 0.0849528 0.123693 0.160841 0.0859178 0.23209 0.00568477 0.0400188 0.0161007 
0.0360537 0.391033 0.032287 0.21505 0.0296521 0.0223474 0.0468091 0.0463247 0.0219623 0.0366566 0.114673 0.00715109 
0.00984314 0.0301124 0.00546714 0.328363 0.0208569 0.073739 0.113793 0.148866 0.125958 0.0343486 0.00311834 0.105535 
0.209521 0.196382 0.00921922 0.172645 0.018378 0.0370821 0.0301289 0.0554271 0.057615 0.0299414 0.0392114 0.144449 
0.294058 0.0302975 0.00319008 0.0441692 0.0649459 0.00338349 0.0259892 0.184772 0.260296 0.0584258 0.0129541 0.0175189 
0.0923814 0.00509129 0.00987807 0.127737 0.224115 0.0356631 0.00229384 0.186873 0.029109 0.00382639 0.239247 0.043785 
0.148919 0.207332 0.0261909 0.00687781 0.131368 0.071762 0.0209478 0.0512903 0.123601 0.00691962 0.00284661 0.201946 
0.00283063 0.149306 0.173903 0.0401612 0.263816 0.0979768 0.048201 0.0258298 0.0164787 0.0296999 0.122029 0.0297673 
0.0720134 0.0587921 0.232523 0.217504 0.0193041 0.0374515 0.100936 0.0253624 0.0268575 0.0316348 0.000266432 0.177355 
0.127201 0.0340504 0.120668 0.0107926 0.185142 0.0234432 0.00813033 0.0177826 0.143161 0.128015 0.175746 0.025867 
0.00811206 0.0169469 0.135493 0.104214 0.0389013 0.148204 0.033423 0.0328853 0.0127154 0.00492803 0.096131 0.368046 
0.0174121 0.140118 0.116835 0.0123074 0.0189407 0.00650406 0.00755187 0.0576608 0.395907 0.00896429 0.154268 0.0635322 
0.105347 0.00174186 0.10188 0.0184092 0.340568 0.0176768 0.0194532 0.0405262 0.0685545 0.20596 0.0188444 0.0610385 
0.00504346 0.0307587 0.00419696 0.153835 0.186969 0.198547 0.10474 0.0402562 0.0994702 0.0380959 0.0886667 0.0494219 
0.122443 0.180141 0.10169 0.0177653 0.309216 0.027358 0.0162164 0.129861 0.0547446 0.0175573 0.00192119 0.021087 
0.17525 0.0603528 0.053555 0.138877 2.45159e-005 0.028744 0.208887 0.1183 0.0090346 0.185366 0.00419428 0.0174146 
0.0146132 0.106641 0.0263538 0.132826 0.0319443 0.00176472 0.00995543 0.143385 0.0204615 0.110263 0.399341 0.00245093 
0.149835 0.0254965 0.291609 0.140502 0.160665 0.0328335 0.00866458 0.100317 0.0195147 0.00514449 0.0261211 0.0392961 
0.00670194 0.05174 0.0394801 0.178114 0.0501036 0.00236798 0.170708 0.0397243 0.0597354 0.00352709 0.0793605 0.318437 
0.0108924 0.178245 0.0492292 0.18074 0.250881 0.000104587 0.023748 0.109889 0.00243103 0.0503852 0.0426203 0.100834 
0.00826998 0.224194 0.169213 0.0108083 0.0316922 0.137133 0.0690516 0.0568268 0.0767969 0.0502455 0.163598 0.00217158 
0.0357915 0.438985 0.00467405 0.0430723 0.0248862 0.0129887 0.094744 0.0322396 0.207794 0.0122282 0.0162136 0.0763824 
0.0484787 0.2976 0.0875436 0.177788 0.0204527 0.0696528 0.0416708 0.00329219 0.225852 0.0129732 0.0114966 0.0031993 
0.0431326 0.0605529 0.115929 0.0332453 0.00739947 0.0884665 0.125074 0.108174 0.00750514 0.16908 0.207325 0.0341156 
0.00565734 0.0295591 0.178233 0.213395 0.0869512 0.120493 0.010119 0.114904 0.176576 0.000654079 0.00534955 0.0581089 
0.0385532 0.0925828 0.0123729 0.377929 0.0893646 0.110063 0.0045388 0.00206198 0.000810926 0.0184952 0.00387438 0.249353 
0.0634726 0.0161105 0.00147182 0.0512431 0.0579332 0.405426 0.165775 0.0176514 0.052521 0.107191 0.0392012 0.0220029 
0.0252605 0.0450661 0.261895 0.271113 0.01281 0.134636 0.00637381 0.0035688 0.0246488 0.0211649 0.149295 0.0441675 
0.0304202 0.19706 0.00135711 0.0125809 0.289639 0.0210938 0.0513269 0.000387175 0.0173465 0.0479822 0.227429 0.103377 
0.077306 0.127333 0.00847381 0.00350668 0.0461264 0.184251 0.066958 0.154272 0.001299 0.0144089 0.308828 0.00723791 
0.00020931 0.107307 0.0113606 0.0418559 0.000540572 0.170349 0.0387396 0.294048 0.217747 0.115208 0.00195442 0.000680636 
0.100815 0.148395 0.0102621 0.131354 0.0147334 0.209885 0.0539682 0.112644 0.0575355 0.0349919 0.000363707 0.125052 
0.362236 0.0181272 0.0334888 0.0128158 0.161842 0.0235364 0.16585 0.0356463 0.00949344 0.0551925 0.0790414 0.0427294 
0.0633325 0.0225067 0.165007 0.0562612 0.160026 0.171234 0.0170824 0.00700713 0.0582157 0.0537284 0.0280871 0.197512 
0.412093 0.0656372 0.156534 0.0547167 0.162358 0.0328001 0.0118485 0.00558522 0.0308039 0.0414944 0.00493585 0.0211936 
0.118891 0.0711045 0.20195 0.003292 0.0211641 0.214787 0.00645494 0.0199504 0.000239852 0.16153 0.149513 0.0311237 
0.00793469 0.00187096 0.147451 0.155184 0.0673967 0.0387936 0.0960246 0.198446 0.0276668 0.0477553 0.187897 0.0235797 
0.185901 0.00203353 0.251306 0.00133588 0.101591 0.0260029 0.140522 0.13643 0.00276992 0.0096046 0.0274033 0.1151 
0.208572 0.0358429 0.0369917 0.0153558 0.454121 0.0340777 0.0355533 0.043603 0.10651 0.0101048 0.0150343 0.00423303 
0.216501 0.131808 0.00887523 0.323579 0.00972416 0.0690124 0.0168342 0.0139503 0.0898539 0.0939031 0.0135316 0.0124259 
0.0590927 0.11912 0.0214585 0.0681071 0.0284032 0.0399425 0.126996 0.0715567 0.0906327 0.298176 0.0103982 0.0661157 
0.0101245 0.0785398 0.0641762 0.000541273 0.0877013 0.00494972 0.242043 0.0112845 0.13634 0.143575 0.174659 0.0460652 
0.259151 0.129133 0.176096 0.00427707 0.0834732 0.00300359 0.0418954 0.172969 0.0786318 0.01309 0.02925 0.00903034 
0.0267274 0.0293678 0.385328 0.0215747 0.0176415 0.0587688 0.142582 0.0485738 0.0419704 0.157912 0.0078109 0.061743 
0.0638587 0.0233365 0.0245644 0.0447177 0.0324459 0.190672 0.0051857 0.0965181 0.236463 0.01734 0.198912 0.0659862 
0.000995853 0.288527 0.00724324 0.0424749 0.0507267 0.221354 0.0176083 0.0599947 0.177767 0.00683392 0.0707372 0.0557373 
0.0611203 0.200183 0.0163748 0.109708 0.0117031 0.065471 0.0506715 0.00674442 0.0110738 0.203754 0.226322 0.0368738 
0.309183 0.00516496 0.213678 0.0652544 0.0126694 0.0656094 0.0105114 0.0103592 0.0117295 0.00421619 0.229421 0.0622036 
0.112669 0.0648269 0.0221116 0.00152082 0.149811 0.170282 0.0221058 0.0393616 0.0261888 0.0497687 0.166205 0.175149 
0.0643878 0.0969995 0.270818 0.0038742 0.061259 0.159126 0.119446 0.114071 0.0062901 0.0410692 0.0527903 0.00986882 
0.149743 0.00255966 0.089415 0.052527 0.113667 0.0545236 0.0095008 0.130555 0.114756 0.103233 0.035527 0.143993 
0.0602363 0.0219746 0.0319575 0.0302817 0.17491 0.0253824 0.157361 0.0140112 0.00615889 0.0189349 0.0308767 0.427915 
0.0289213 0.121055 0.0301007 0.234329 0.0628165 0.0204056 0.00351522 0.0535924 0.167066 0.00594748 0.201983 0.0702681 
0.396043 0.0426124 0.0221117 0.187327 0.00697149 0.00449589 0.0562581 0.0252609 0.0104538 0.0773125 0.0259638 0.145189 
0.00165915 0.0577817 0.178478 0.00272984 0.0689279 0.0256082 0.158465 0.00962584 0.256791 0.0372642 0.00569499 0.196974 
0.00722839 0.136626 0.0349383 0.0785269 0.00839587 0.00185968 0.0594923 0.0171481 0.231669 0.108983 0.139446 0.175686 
0.0209876 0.0908285 0.0568304 0.0113911 0.126103 0.0156727 0.0226342 0.016422 0.0341539 0.0291037 0.336367 0.239505 
0.148283 0.0886216 0.262499 0.0905393 0.0268306 0.0208982 0.130904 0.0172104 0.102325 0.0725682 0.0357464 0.00357424 
0.116537 0.0123483 0.208799 0.221509 0.0337798 0.01884 0.0131871 0.0502692 0.0188096 0.152197 0.11045 0.043273 
0.0449008 0.00417869 0.000455199 0.190702 0.161507 0.00386068 0.046359 0.0109998 0.172757 0.156832 0.133991 0.0734573 
0.0291899 0.201618 0.00011117 0.0332342 0.0192178 0.0613517 0.190094 0.0286478 0.0842196 0.0327555 0.183587 0.135973 
0.199493 0.0256656 0.0190065 0.279457 0.0126011 0.183133 0.00430015 0.108992 0.0374858 0.00265697 0.0490392 0.0781701 
0.0966503 0.0274486 0.0856471 0.0025677 0.205219 0.031276 0.00194282 0.00994749 0.319285 0.175521 0.00795134 0.0365441 
0.176509 0.0621085 0.0350777 0.286431 0.00884188 0.0352994 0.242517 0.00523828 0.041677 0.0797262 0.00768826 0.0188871 
0.279651 0.0809271 0.026233 0.112405 0.00680267 0.00787326 0.0201415 0.0457681 0.15412 0.0545333 0.15576 0.0557841 
0.101184 0.0708997 0.0972709 0.0224456 0.0271895 0.0283388 0.00344308 0.00664222 0.0265497 0.135884 0.122679 0.357474 
0.131412 0.293815 0.0780052 0.00404404 0.0603459 0.0442624 0.157481 0.0376423 0.0106008 0.143315 0.0219568 0.0171192 
0.0456811 0.0144713 0.0013549 0.0434318 0.0029312 0.10947 0.316321 0.0904979 0.147213 0.160536 0.0203388 0.0477523 
0.00228967 0.0096371 0.0260722 0.00307655 0.0280266 0.133344 0.176854 0.0435554 0.208734 0.00915828 0.105153 0.254098 
0.142594 0.0781978 0.118783 0.0313257 0.0271757 0.0263204 0.0491014 0.293891 0.0545839 0.000418858 0.020052 0.157557 
0.0309168 0.173714 0.00971408 0.0597856 0.268721 0.239333 0.000397875 0.00473449 0.0131053 0.0234398 0.140259 0.0358793 
0.0827482 0.0543198 0.286455 0.00352623 0.00429427 0.00594399 0.0606323 0.0132833 0.198583 0.213705 0.00377187 0.0727367 
0.00856677 0.07709 0.000213546 0.0260795 0.126678 0.140414 0.0136658 0.0834782 0.123514 0.0906169 0.0196649 0.290019 
0.0340277 0.00968955 0.140187 0.0749902 0.0118501 0.106104 0.188498 0.049788 0.099253 0.0726635 0.0747664 0.138183 
0.01071 0.119531 0.127572 0.112961 0.0415495 0.0231302 0.15632 0.249423 0.0869843 0.0535794 0.0145061 0.00373369 
0.0260385 0.128309 0.0617319 0.10543 0.0601907 0.016134 0.264675 0.118123 0.0400826 0.0156438 0.0183113 0.145329 
0.0112379 0.0560169 0.0471617 0.264272 0.115471 0.202942 0.0288455 0.00943037 0.0198419 0.214702 0.0022409 0.0278383 
0.0747009 0.0220494 0.222263 0.088238 0.206705 0.0571065 0.0233771 0.026718 0.0113188 0.248047 0.00436066 0.0151153 
0.00114287 0.0658334 0.0101666 0.0711532 0.231887 0.11448 0.153891 0.0133694 0.0581761 0.235911 0.0368327 0.00715714 
0.00880484 0.0778964 0.0399081 0.136169 0.0175622 0.181175 0.0589086 0.0322277 0.0154223 0.150577 0.079031 0.202318 
0.415899 0.052749 0.00881 0.0924322 0.0121902 0.12005 0.00613981 0.182995 0.017904 0.0102879 0.0443229 0.0362203 
0.0622545 0.0621527 0.00625637 0.0420931 0.0136446 0.00263837 0.143495 0.146228 0.0118201 0.0119849 0.200813 0.296619 
0.00356279 0.0121548 0.03835 0.0092115 0.108144 0.279699 0.0659444 0.26602 0.0506044 0.00697316 0.000780744 0.158555 
0.014824 0.132062 0.0684083 0.0288711 0.156329 0.035423 0.00970319 0.202723 0.22913 0.0547817 0.00168686 0.0660586 
0.0230318 0.0147923 0.0691455 0.11454 0.137307 0.0484519 0.0750269 0.187901 0.0314814 0.0247264 0.0184677 0.255128 
0.101714 0.0241447 0.234552 0.00131255 0.140241 0.00471712 0.030947 0.00250554 0.00619941 0.218941 0.228646 0.0060794 
0.00420551 0.046345 0.134639 0.0342707 0.161349 0.0618738 0.00987384 0.0200889 0.102227 0.00995832 0.00518961 0.409979 
0.050594 0.0318753 0.0079902 0.0110924 0.0345261 0.254594 0.0195287 0.171461 0.114507 0.24406 0.0274167 0.0323537 
0.0263467 0.291969 0.00490293 0.00252845 0.0272594 0.11766 0.00908274 0.138176 0.0595521 0.0358401 0.21699 0.0696925 
0.284138 0.00452936 0.310719 0.0684988 0.0358701 0.018791 0.0325067 0.0122764 0.0100359 0.135522 0.0655521 0.0215603 
0.106405 0.115956 0.00499079 0.02228 0.00113065 0.205618 0.0926916 0.261564 0.0395987 0.0010596 0.12121 0.0274957 
0.346393 0.0232177 0.0658471 0.0141769 0.0845987 0.114786 0.000612842 0.0748654 0.123033 0.0269341 0.0336057 0.0919292 
0.174011 0.0182778 0.0274122 0.0421218 0.310534 0.0251522 0.00869959 0.0683801 0.0179229 0.0228498 0.026386 0.258252 
0.216085 0.0166402 0.0153904 0.00420745 0.0254271 0.0249683 0.0348094 0.152017 0.0125752 0.230272 0.0968471 0.17076 
0.14605 0.126405 0.0975022 0.0387391 0.0315908 0.176813 0.245732 0.00618402 0.030841 0.00674128 0.0112364 0.0821665 
0.085063 0.00557604 0.170514 0.127925 0.241973 0.098569 0.120068 0.0789866 0.000514876 0.00660685 0.0632218 0.000982323 
0.0521654 0.0407071 0.166249 0.0974782 0.00733259 0.104025 0.0123386 0.00706795 0.196333 0.0929341 0.103174 0.120195 
0.00978294 0.215524 0.179481 0.101331 0.0389017 0.00129064 0.0241968 0.044371 0.0453831 0.302677 0.00814231 0.0289187 
0.0106898 0.234435 0.171515 0.0207459 0.0574182 0.210126 0.0329776 0.0393252 0.00446245 0.182767 0.0169691 0.0185683 
0.278691 0.0130347 0.00198159 0.0457689 0.0135546 0.0181437 0.0406914 0.0251019 0.0834245 0.00712717 0.323224 0.149257 
0.0351653 0.0141227 0.0596542 0.0596442 0.0102152 0.0743844 0.0368428 0.0984239 0.324418 0.0522968 0.00147944 0.233353 
0.150298 0.252731 0.115684 0.00240601 0.150496 0.00588966 0.0323667 0.0220345 0.0930173 0.0735778 0.0994594 0.00204014 
0.173155 0.395293 0.0293684 0.0109227 0.000173503 0.235926 0.0103337 0.0130946 0.075958 0.00196154 0.0268693 0.0269447 
0.00734576 0.000148999 0.108632 0.0284239 0.0745729 0.103971 0.0680603 0.0307276 0.492047 0.0115064 0.00358653 0.0709774 
0.00542669 0.0491679 0.0431888 0.120783 0.00235431 0.139573 0.00215036 0.0695049 0.00172773 0.0401768 0.290375 0.235571 
0.0255191 0.00203622 0.130665 0.0543806 0.0144122 0.334544 0.0175865 0.0256382 0.080928 0.106169 0.130429 0.0776915 
0.00819099 0.0964485 0.0350222 0.0343691 0.0669654 0.0900546 0.0523219 0.23924 0.024056 0.00410482 0.16005 0.189176 
0.119343 0.0013925 0.0270445 0.0357003 0.0499377 0.286276 0.218519 0.155375 0.00312351 0.0176834 0.0129177 0.0726866 
0.00341217 0.0183621 0.0599296 0.159256 0.1662 0.117741 0.0311418 0.176918 0.0487668 0.118701 0.00642238 0.0931495 
0.136388 0.0363748 0.0233422 0.145557 0.0122392 0.0878895 0.141693 0.00771969 0.307755 0.0001871 0.00432665 0.0965278 
0.021055 0.0365518 0.102094 0.0420632 0.258164 9.00158e-006 0.218789 0.0416678 0.134525 0.0284465 0.0251582 0.091477 
0.010326 0.110263 0.171629 0.361274 0.0101038 0.0632662 0.0578671 0.0731263 0.0201157 0.0376877 0.0399189 0.0444227 
0.0319678 0.17727 0.200905 0.0853266 0.216632 0.00405044 0.227806 0.000587813 0.0124274 0.0164578 0.0254022 0.00116636 
0.123728 0.0063268 0.137001 0.171764 0.00303922 0.0596257 0.000790155 0.0534358 0.0423011 0.0303502 0.123941 0.247697 
0.000300451 0.0136783 0.23212 0.12793 0.0875978 0.00942034 0.00998637 0.231228 0.0301427 0.0879144 0.0550274 0.114653 
0.164713 0.00268641 0.0745865 0.133568 0.087915 0.18757 0.0442669 0.0358281 0.194806 0.0569621 0.0104179 0.00668025 
0.289478 0.0881042 0.040723 0.165181 0.056978 0.0689565 0.0341404 0.0205723 0.00541464 0.145622 0.0709098 0.0139207 
0.174877 0.0444886 0.0523352 0.111195 0.0195646 0.00874937 0.0379162 0.33074 0.158359 0.0315435 0.020948 0.00928434 
0.0246752 0.0354322 0.0208598 0.259555 0.016081 0.0158622 0.0456809 0.00640351 0.196004 0.25263 0.0114516 0.115365 
0.039528 0.223959 0.23355 0.027225 0.0135965 0.0585365 0.00275773 0.0415786 0.18162 0.133593 0.0213801 0.0226753 
0.0374284 0.0571706 0.0439962 0.0756979 0.0118973 0.0552628 0.111687 0.131808 0.175032 0.0128302 0.287046 0.000143595 
0.00556117 0.0607331 0.00477544 0.0892981 0.00556713 0.00746304 0.0632837 0.144732 0.0909749 0.187353 0.0678135 0.272445 
0.110414 0.0408571 0.273235 0.0200409 0.00310663 0.00594829 0.0837753 0.03069 0.147851 0.0274787 0.0498579 0.206745 
0.0998725 0.00657593 0.00701737 0.100144 0.0282178 0.100639 0.000329096 0.0407915 0.186481 0.0615678 0.105536 0.262828 
0.140337 0.162355 0.0737033 0.110127 0.0286038 0.00241381 0.00890054 0.0214584 0.0975044 0.00340273 0.202253 0.148941 
0.00643006 0.0398767 0.129362 0.000941431 0.276123 0.0234978 0.116774 0.2291 0.00944018 0.0148465 0.0331946 0.120413 
0.106349 0.102138 0.103879 0.0159826 0.0504226 0.00368851 0.105139 0.0231301 0.253499 0.221431 0.00843996 0.00590152 
0.0153957 0.222188 0.0167184 0.0215944 0.139603 0.139973 0.125665 0.000359327 0.122038 0.139966 0.0397693 0.0167292 
0.186758 0.0162622 0.106194 0.0192856 0.0430197 0.0685867 0.0470912 0.00893568 0.0259529 0.177664 0.203239 0.0970108 
0.0258729 0.0286009 0.0158935 0.229502 0.168318 0.00600823 0.233715 0.147107 0.0147073 0.057612 0.0370795 0.0355826 
0.00458552 0.0415165 0.094195 0.114564 0.338963 0.181168 0.0468153 0.0338705 0.0565033 0.0491882 0.0114847 0.0271453 
0.227938 0.000100427 0.00553407 0.0816911 0.104669 0.106177 0.138904 0.0224699 0.0445087 0.0382858 0.0251545 0.204567 
0.0118915 0.337569 0.000413056 0.0158806 0.00994202 0.0495118 0.053713 0.307735 0.00940447 0.112394 0.0675517 0.0239942 
0.0815485 0.133578 0.138312 0.0932885 0.0587892 0.0189599 0.0283615 0.028952 0.298083 0.0156305 0.0103348 0.0941628 
0.0779997 0.0915782 0.0221411 0.0122382 0.25127 0.000939233 0.00441076 0.152652 0.141027 0.12448 0.0981634 0.0231008 
0.180005 0.0041695 0.195061 0.0159232 0.0245417 0.0776214 0.240087 0.00767605 0.033702 0.146229 0.064584 0.0104003 
0.360624 0.0177599 0.111594 0.0126404 0.00828241 0.0544576 0.274927 0.00107694 0.00579874 0.131063 0.0100715 0.0117048 
0.00405391 0.0175526 0.18648 0.119093 0.0226922 0.0831609 0.0414561 0.0529481 0.00302801 0.235756 0.0478079 0.185971 
0.0143817 0.369573 0.166991 0.0187356 0.143041 0.0475234 0.00571838 0.0627826 0.0937482 0.0253921 0.0457089 0.00640476 
0.0628093 0.0157719 0.00730166 0.0413206 0.389771 0.00573012 0.151271 0.039218 0.0384781 0.037483 0.0633166 0.147528 
0.0195373 0.0398907 0.0269087 0.0109188 0.037093 0.0948813 0.170496 0.322127 0.109804 0.0411467 0.062034 0.065163 
0.171111 0.110931 0.0291211 0.234054 0.0222492 0.000122638 0.0858052 0.0690341 0.230427 0.0355878 0.00316802 0.00838989 
0.119085 0.0154219 0.270878 0.0153595 0.0329475 0.0507517 0.00245238 0.0153605 0.0788467 0.325021 0.0707075 0.00316932 
0.0259912 0.00247282 0.0283131 0.0286245 0.00953024 0.0859078 0.13456 0.316151 0.0234302 0.293728 0.0490801 0.00221063 
0.135136 0.122232 0.199871 0.152599 0.0219076 0.0161641 0.0103271 0.152375 0.0508885 0.0415598 0.0137946 0.0831454 
0.00301785 0.00624473 0.26746 0.0584668 0.0634877 0.10047 0.161926 0.0231526 0.0175809 0.0366828 0.0158214 0.24569 
0.0258257 0.110416 0.115393 0.0352868 0.14177 0.235964 0.00439964 0.0366768 0.165958 0.0676776 0.00783977 0.0527927 
0.0364482 0.0960518 0.0147587 0.174528 0.0969894 0.0111691 0.335077 0.00903126 0.0834005 0.132983 0.00159403 0.00796822 
0.172187 0.213682 0.0495655 0.109528 0.0557874 0.135403 0.028081 0.00705962 0.0687523 0.138317 0.0177456 0.00389273 
0.105902 0.00871437 0.223118 0.0108601 0.00402895 0.178634 0.0436919 0.0778312 0.103248 0.00954292 0.16642 0.0680076 
0.179609 0.00329963 0.0222827 0.224878 0.204563 0.0058762 0.118673 0.0109399 0.00884951 0.0619959 0.0837633 0.0752709 
0.0895502 0.00973256 0.130209 0.00341381 0.140626 0.126591 0.249223 0.0206902 0.116379 0.073091 0.0121686 0.0283259 
0.10392 0.0856221 0.0925671 0.00628218 0.118475 0.0326069 0.216652 0.00561211 0.0159261 0.169473 0.0436732 0.109191 
0.0265369 0.0485554 0.183113 0.00792102 0.0291606 0.0269922 0.213678 0.0041267 0.0359957 0.328845 0.0929364 0.0021392 
0.127985 0.00872799 0.0728464 0.0860498 0.25949 0.132398 0.126501 0.00251024 0.00675994 0.00952633 0.0130588 0.154147 
0.103702 0.0432685 0.0259945 0.00570815 0.00345774 0.0527126 0.382456 0.195461 0.0123779 0.00121954 0.0870816 0.0865606 
0.109366 0.00242531 0.0300661 0.190462 0.0900998 0.0731206 0.018629 0.204589 0.13736 0.00577778 0.0878759 0.0502286 
0.0564553 0.0474827 0.0752097 0.178458 0.0204332 0.136509 0.229304 0.0127034 0.00586092 0.0128818 0.00901056 0.215692 
0.00573434 0.13504 0.00407669 0.0185727 0.0955389 0.00503744 0.24399 0.0151642 0.181544 0.0783605 0.0392447 0.177697 
0.114551 0.142013 0.0267904 0.079066 0.135304 0.0481174 0.020378 0.187859 0.00249258 0.0884156 0.0665466 0.0884653 
0.113635 0.173077 0.0852819 0.0176479 0.0438914 0.00400715 0.0387404 0.0658331 0.0556516 0.0308041 0.370428 0.00100286 
0.0123434 0.214608 0.0926176 0.0371582 0.0109153 0.117207 0.0698702 0.073782 0.0931777 0.00586479 0.023622 0.248834 
0.240226 0.150985 0.00795956 0.0422683 0.0114442 0.0460155 0.144192 0.196404 0.0854874 0.0121325 0.0473086 0.0155767 
0.121309 0.0259138 0.011297 0.0286315 0.0922057 0.0712009 0.225236 0.189382 0.010146 0.0153895 0.202194 0.00709489 
0.0773467 0.00395998 0.0440961 0.16233 0.488718 0.0391993 0.0234363 0.0604896 0.0106877 0.0030258 0.0322133 0.0544982 
0.0367386 0.197886 0.0187121 0.00439201 0.0479012 0.304564 0.115646 0.132193 0.0274329 0.0196365 0.0815263 0.013371 
0.00268111 0.00355714 0.029578 0.0119954 0.132645 0.0142209 0.292314 0.137358 0.152686 0.0343386 0.0932755 0.0953504 
0.0266321 0.136272 0.0522133 0.042688 0.00262538 0.495243 0.0110334 0.100524 0.0714109 0.0424757 0.0109911 0.00789068 
0.0327003 0.0490792 0.0440129 0.0213022 0.160794 0.133077 0.0091617 0.0190437 0.03019 0.00384465 0.43862 0.0581746 
0.171707 0.0643706 0.142886 0.195381 0.0511279 0.058129 0.018002 0.0217967 0.127478 0.0119379 0.111215 0.025969 
0.0285563 0.00695175 0.00522355 0.0123537 0.0302837 0.23689 0.0436312 0.187169 0.00685315 0.172704 0.00406768 0.265315 
0.0758941 0.0250752 0.0325315 0.0384516 0.166705 0.120812 0.0104385 0.0066853 0.258873 0.0183183 0.00962703 0.236589 
0.235818 0.00192448 0.153939 0.0241195 0.00913917 0.130207 0.0408879 0.0605466 0.0026417 0.291748 0.0473182 0.00171112 
0.0372687 0.182456 0.13076 0.136065 0.121779 0.0693674 0.00693825 0.02595 0.0943666 0.00210816 0.0731821 0.119758 
0.0516387 0.0232609 0.00838731 0.13545 0.0752218 0.15176 0.0221808 0.39132 0.0212488 0.0523065 0.023818 0.0434075 
0.0695509 0.0190533 0.0105294 0.0194606 0.128876 0.141029 0.0498075 0.0749934 0.239078 0.124432 0.0627903 0.0604004 
0.142087 0.100598 0.0458949 0.039088 0.170594 0.281773 0.0947811 0.0128115 0.00711177 0.0128648 0.0871016 0.00529428 
0.00850734 0.0648365 0.159864 0.136465 0.028957 0.0111373 0.00537364 0.0136754 0.146543 0.0994923 0.0500403 0.275108 
0.0378286 0.369225 0.0573519 0.0655838 0.0626605 0.00344629 0.138936 0.0283539 0.00198042 0.0112382 0.128921 0.0944738 
0.082318 0.0269676 0.00160491 0.130692 0.00426422 0.00484075 0.181485 0.286679 0.0491479 0.139869 0.0544215 0.037709 
0.0801964 0.0807658 0.0351026 0.0213958 0.0211995 0.0633259 0.440006 0.0603141 0.135792 0.0101 0.0156495 0.0361528 
0.0135446 0.0483316 0.0104956 0.0177089 0.200619 0.0624369 0.440556 0.0014543 0.0440254 0.103176 0.0248191 0.0328327 
0.0479423 0.10357 0.0137239 0.00970382 0.154804 0.00646551 0.0652482 0.1501 0.0648048 0.091594 0.26503 0.0270141 
0.168308 0.279982 0.108516 0.0205875 0.115468 0.00368707 0.0136305 0.204532 0.0100068 0.00285073 0.0665578 0.00587424 
0.118185 0.0558987 0.0113709 0.0567616 0.00882185 0.0315375 0.0774838 0.00298048 0.0919896 0.16431 0.35923 0.0214312 
0.0343624 0.0870691 0.0590711 0.1832 0.0345013 0.0420811 0.0152617 0.0111594 0.382739 0.00623406 0.11397 0.0303506 
